DOI,ACCENUMB,CURATION,GENUS,SPECIES,GRIN_NAME,ORIGCTY,COLLSITE,DECLATITUDE,DECLONGITUDE,SAMPSTAT,ELEVATION,COLLSRC,MODCF_CloudForestPrediction,MODCF_meanannual,MODCF_seasonality_concentration,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,AWCh1_M_sl1,AWCh1_M_sl2,AWCtS_M_sl1,CECSOL_M_sl1,CECSOL_M_sl2,CLYPPT_M_sl1,CRFVOL_M_sl1,BDRICM_M,ORCDRC_M_sl1,ORCDRC_M_sl2,OCDENS_M_sl1,OCSTHA_M_sd1,PHIHOX_M_sl1,PHIKCL_M_sl1,BDRLOG_M,SNDPPT_M_sl1,SLTPPT_M_sl1,SLGWRB,WWP_M_sl1,ACDWRB_M_ss,bio1,bio10,bio12,bio13,bio14,bio15,bio18,bio19,bio2,bio3,bio8,bio9,prec_1,prec_10,prec_11,prec_4,prec_5,prec_6,prec_7,srad_1,srad_10,srad_3,srad_4,srad_5,srad_9,wind_1,wind_10,cluster_anegamiento,Resistencia_Anegamiento
1550,G50584,0,0,0,0,37,835,-6.58,-78.9,0.3591811050669926,0.4556046925267504,-1.80637314900962,0.3609800309197409,0.6021321875261765,-0.5000777583725267,0.5992643433072483,0.3258693347508966,-1.0548497473039609,-0.7497271516231847,0.3085889191485086,0.2276848888251061,0.2585571411675366,-0.493741529484467,-0.3268283271420874,0.3910499460824232,-0.828547334499447,0.5390522795292084,-0.6975410236177554,0.0320992339453201,-0.6444714755850068,-0.526782482069771,0.6923597871035305,0.3161094038853487,0.0014369921182401,0.3424996655828751,-0.6709394610318457,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,0.2077882355874006,-0.4092284224871496,-0.6322356046790276,-0.4660076260328844,-0.3471694985168752,-0.2712305672313404,-0.0191272109294366,-0.5645764238885097,0.0720943826935205,1.0347053632353582,0.1961306031906605,0.1161761083856867,-0.1863430045034603,-0.3847969568134683,-0.346159728368452,0.4911865029393197,-0.5881787350484677,-0.928461078309348,-0.9721795573573204,0.2547133296241273,0.4656321781416584,-0.6745397982865985,-0.8538707995075174,-1.0005071251046282,-0.7266597425025297,0.1623282076856287,0.8389292770716291,0,0
1551,G50586,0,0,0,0,37,2544,-7.14,-78.8,0.3591811050669926,1.077633187586295,-1.80637314900962,2.9876232171866994,1.1563335681489404,-0.6366110096055743,0.4787269690445762,0.570627380614132,-1.3769030049196411,-0.6733228023806165,0.7943950538237766,0.7321985335682625,0.0230523867450766,-0.493741529484467,-0.5973221910982662,0.1168796762470617,-0.0277277134216875,-1.264877809454514,-0.4944223468714001,0.6232357426051183,-0.1128530245414269,-0.1042757662918048,0.5634023315010054,-0.1760735537426384,1.0310279840258996,0.2125878675441747,-0.395864196845538,-0.1099513511812154,-0.2813215727714414,-1.1698836982734446,-0.0374668816069456,-0.7480080154801932,-0.9273547582411308,-0.5517920503422187,-0.5795871157329789,0.5234402364041891,0.0685726161929353,-0.7500937911193648,0.0834259679281391,1.1081257206225168,-0.0282623789887661,-0.0575868392079929,0.0475200703136332,-0.6902890283282948,-0.7026292118575846,-0.1063161751482043,-0.9382046192253204,-1.0333929450910544,-1.0275394393462116,0.2213047583734717,0.4291031492528513,-0.6909330167935852,-0.9349248196767822,-0.999099842250218,-0.3428895255382801,0.3764311870368224,0.9679354736408012,0,0
1549,G50583,0,0,0,0,37,836,-6.56,-78.81,0.3591811050669926,1.5441545588809535,-1.80637314900962,2.3631296156816664,1.0359058419798588,-0.7367353938431425,0.1955425444200814,-0.7103396987320296,-0.3814657821810976,-0.7844564042898426,0.7943950538237766,0.7321985335682625,0.4940618955899966,0.0846338672645136,0.2141594007702701,-0.1572905935882998,-0.294667587114274,-0.2437853062561805,-0.6975410236177554,0.2685538374092394,0.176508917165838,-0.2099024452362963,0.3054874202959551,-0.1760735537426384,0.8684609853036377,0.7322350596989763,-0.6709394610318457,-0.1099513511812154,-0.2813215727714414,0.2062222827571616,-0.325232825593054,-1.1835819427393566,-0.2504147788839902,-0.5327288449401444,0.1176657359153321,-0.8522763825155396,0.1727161609007521,-0.4241849027408356,-0.0582200227364252,1.1170707164788485,-0.3274530747336439,-0.2243052512872827,0.2959995873067951,0.0079785637055941,0.1474134026165008,0.7301875741743293,-0.2650779188852191,-0.8139899509111233,-0.8614597933795382,0.1354905851610034,-0.1287625055247573,-0.6917958177676371,-0.9114356954644648,-1.1713512636300336,-1.082059849341734,0.3764311870368224,1.096941977785008,1,0
3022,G50481,0,0,0,0,37,2655,-8.17,-78.15,0.3591811050669926,0.2539723450280188,-1.80637314900962,0.5965782832068801,0.4524744307335313,-0.4636688913770472,0.2654884660494427,0.7913108928178112,-1.4940131535014256,-0.7080520550472744,0.7943950538237766,0.7321985335682625,-0.2124523676773833,-0.3780664501346709,-0.3268283271420874,-0.4314608634236613,0.3726820971171922,-0.4139673901225694,-1.1714846026925845,-0.4408099729825183,-0.671388865511264,-1.1605425557367202,0.8213172427060557,0.6442313756373401,1.085216983599987,0.7322350596989763,-0.2583265647523842,-0.1099513511812154,-0.8205145615203591,-1.1698836982734446,-0.3734662969685492,-1.256177597282549,-1.1907944546412002,-0.9425877610847412,-0.7732684634130653,0.6614074845027837,-0.972862830885232,-0.8403454832857268,1.038119933119893,1.2351703067811803,-0.3856290345442064,-0.2454385443189882,-0.1571101201513236,-0.8212142018346489,-0.7711810356054948,-0.4797553489529069,-1.0593674252865384,-1.1001677694066854,-1.073672674336954,0.3265526756467788,0.0262198791782401,-0.5209612249053543,-0.6563636564828192,-0.8144643317515919,-0.4347055183066086,0.5905344216189015,1.2259481743541794,0,0
3024,G50476,0,0,0,0,37,2653,-8.18,-78.17,0.3591811050669926,0.4097259520385212,-1.80637314900962,0.3496496435847699,0.326200698439737,-0.3453400736417393,0.0198179775607624,0.7607161131689835,-1.4940131535014256,-0.73583546380468,0.7943950538237766,0.7321985335682625,-0.2124523676773833,-0.0310412120852824,-0.0563344631859086,-0.4314608634236613,-0.1611976502679807,0.1986881117964306,-1.126347118971172,-0.3619917718278785,-0.7252236453637785,-1.0549158767922286,0.8213172427060557,0.9723533473893315,0.3807599891368515,0.4724114636215755,-0.1207889326592303,-0.1099513511812154,-0.5509180671459002,-1.1698836982734446,-0.7438015252574092,-1.6957845737246022,-1.2608227283678008,-1.1046250070023724,-0.734532193877048,0.3523843420957753,-1.1208562891542346,-0.8253035345913331,1.2619204233008865,1.165247472760582,-0.6959008818460147,-0.520171801604689,-0.3032745419120071,-0.8430350640857079,-0.7711810356054948,-0.5395056167616593,-1.0189798232661325,-1.0906285087901668,-1.0644460273388057,0.2924890343716006,0.0166443084986498,-0.589985302829509,-0.5941671022304855,-0.8274113340121664,-0.4661705495362043,0.80463765620098,1.354954370923351,0,0
3023,G50477,0,0,0,0,37,2652,-8.12,-78.18,0.3591811050669926,0.6993555821006405,-1.80637314900962,1.1874155309613137,0.8657870637507192,-0.6639176598521838,-0.1513103932276434,0.4387190102291075,-1.2890702189754164,-0.73583546380468,0.7943950538237766,0.7321985335682625,0.0230523867450766,0.0846338672645136,0.0789124687921807,-0.7056311332590228,0.6396219708097787,-0.4820402236691249,-1.2166220864139965,-0.1649462689412792,-0.7655997302531642,-1.0549158767922286,0.3054874202959551,0.6442313756373401,0.760082986155463,0.9920586557763772,-0.2583265647523842,-0.1099513511812154,-0.5509180671459002,0.2062222827571616,-1.0560930390465004,-2.074895235484924,-1.1190988410639662,-1.0950934043013352,-0.5795871157329789,-0.2005805484266047,-0.9016067213483048,-0.7551077740174961,1.1939302837520245,1.1592027987177211,-0.9535372790670112,-0.7502902047474768,-0.2301923310316654,-0.7230203217048833,-0.5929462938609285,-0.4050675141919664,-0.9247420852185184,-1.0524714663240915,-1.0275394393462116,0.2719635069365573,0.167725534776629,-0.693809020040425,-0.6328745322705017,-0.8876430401809254,-0.362490692533766,0.9116891458765768,1.6129670716367297,0,0
3258,G50474C,0,0,0,0,37,18,-13.5,-71.79,0.3591811050669926,2.448923278967564,-1.80637314900962,0.6027619376400165,0.6904068800093381,0.1188729805506224,-0.39275869385997,0.3815417775443518,-0.8791843499233977,-0.5205140707750836,0.7943950538237766,0.7321985335682625,0.2585571411675366,0.3159840259641059,0.3494063327483596,-0.9798014030943843,2.5082010866578845,-2.898625814571848,-0.5846973143142247,0.07150833452264,-0.3080041015067917,-0.6324091610142625,-0.3392998577166706,0.152048418009353,1.1935949827481618,0.2125878675441747,0.7044368598996927,-0.1099513511812154,-0.0117250783969826,0.2062222827571616,-1.5637710790322523,-2.4620719956110246,-0.6922598393018282,-0.5136656395380701,-0.6570596548050135,0.5997932307221449,-0.4740700641267412,-0.7801776885081522,0.8228178768935912,0.504670502604547,-1.2887416182988447,-1.3349788510449767,1.114520349166623,-0.8321246329601785,-0.2501871751213779,-0.3901299472397783,-1.0593674252865384,-1.0906285087901668,-1.0275394393462116,0.372189220688524,0.7528992985293653,-0.4364067294482648,-0.7916742452551837,-1.1153414060245057,-0.3346364025928124,-0.5870329857362047,0.1938976790757006,0,0
2917,G50441,0,0,0,0,37,426,-13.62,-72.91,0.3591811050669926,2.4771973014702704,-1.80637314900962,-0.2066262897966093,-0.2513847066818778,1.1747301234195238,0.4075851333437712,0.4948927307740197,-0.7035189525428345,-0.6108101409565528,0.3085889191485086,0.7321985335682625,0.2585571411675366,0.431659105313902,0.0789124687921807,-0.1572905935882998,0.7730919076560719,-2.626334480385625,0.20520865081049,0.8202812454917177,0.6004578085043891,0.5294843073751444,0.1765299646934299,0.3161094038853487,2.4399419729521705,-0.1771475265719264,0.2918239636202311,-0.1099513511812154,0.2578714159774761,0.2062222827571616,-0.4167947218227372,-1.1392179594081389,0.1814262424300477,0.3346470008542348,-0.1922244203728061,0.3564440907787932,0.2549347488279758,-0.5896463383791658,0.734997441232975,0.8951828043623282,-0.4521158514175974,-0.3464089099952004,2.327685049780296,-0.3738865256879388,0.2845170501123211,0.0729346282780528,-0.8574294151845081,-0.976157381391942,-0.9260463223665778,0.1348355151364808,0.6631726547539458,-1.159433945703785,-1.352104898996957,-1.1899273973082491,-0.6910681498002,-0.4799814960606078,0.3229038756448727,0,0
2916,G50432,0,0,0,0,37,728,-7.6,-78.08,0.3591811050669926,2.053086963929672,-1.80637314900962,1.345674106329195,0.7161293069580741,-0.7276331770942726,0.2574180985513016,-0.0492924829334496,-0.820629188378562,-0.7427813077139324,0.7943950538237766,0.7321985335682625,0.0230523867450766,-0.493741529484467,-0.867816055054445,-0.8427162681767036,-0.1611976502679807,0.3348337788895417,-1.4874469887424702,-0.4408099729825183,-0.7790584252162929,-1.2661692346812117,-0.2103424021141454,0.3161094038853487,0.2723819899886768,1.1219704538150774,-0.2583265647523842,-0.1099513511812154,-1.0901110558948175,0.2062222827571616,-0.3530284075688225,-1.2319791098724142,-0.6188968858739607,-0.5136656395380701,-0.5795871157329789,0.0630192258383479,-0.3918514761995175,-0.7601217569156273,0.310059563798168,1.378147102893167,-0.3883993422480552,-0.2243052064999297,0.3398489138350001,-0.3629760945624093,-0.1953457161230497,0.2372478647521219,-0.8170418131641021,-1.0238536844745356,-1.0275394393462116,0.2097318546069047,-0.2011112617705501,-0.8028095430956526,-1.1936360187476598,-1.139828127691244,-1.10475593744177,0.2693796973612255,0.9679354736408012,0,0
3252,G50431A,0,0,0,0,37,1403,-6.72,-78.56,0.3591811050669926,2.2227310989459115,-1.80637314900962,1.5693752230641325,1.2697460869683668,-1.1099262805468058,-0.2577613410286534,-0.9149733305019526,-0.1472452232556987,-0.8052939525777978,0.7943950538237766,0.7321985335682625,0.2585571411675366,0.6630092640134944,0.7551471286826278,-0.5685459983413421,-0.294667587114274,0.6071251130757639,0.0472274577855471,1.4114177541515158,-0.1734171518755056,0.5294843073751444,0.1765299646934299,-0.0120125678666426,0.3807599891368515,0.3424996655828751,0.2918239636202311,-0.1099513511812154,0.2578714159774761,0.2062222827571616,-0.9449106858049616,-1.953902452271229,-0.2537494585852569,-0.5422604476411815,0.1951382749873667,-0.7280303985903421,-0.0081647325391401,-0.4592827830277541,0.7463291885685359,1.369086952779567,-0.8898207038487509,-0.6540161848840208,0.544479104299957,0.0843515815843007,0.229675591113993,0.4613113690349434,-0.5074035310076556,-0.8330684721441607,-0.8430064993832411,0.1110346375788242,-0.0447102740039097,-0.7688727047829432,-0.9858730609260344,-1.1857055487450183,-0.9133866491437372,0.6975861665253832,1.4839608750675577,1,0
1357,G50430,0,0,0,0,37,887,-6.58,-78.65,0.3591811050669926,1.5582915701323068,-1.80637314900962,3.313128470580128,1.5807536128030824,-1.3465839160174216,0.197037208955595,-0.8638148747276249,-0.5278535551622713,-0.8052939525777978,1.2802011884990447,1.2367121783114188,0.7295666500124566,0.6630092640134944,0.484653264726449,-0.8427162681767036,-0.294667587114274,0.6071251130757639,-0.9006597003641106,0.6626448431824382,0.533164333688746,-0.1042757662918048,-0.0813849465116203,0.3161094038853487,-0.2153190061781092,0.2125878675441747,0.5668992278065389,-0.1099513511812154,-0.0117250783969826,0.2062222827571616,-0.378371405861454,-1.256177597282549,-0.3121063533574242,-0.6852344881567385,0.1564020054513494,-0.8813861553875066,-0.183564386783884,-0.4592827830277541,0.2619000766454205,1.2301786682688642,-0.3911696103226725,-0.2548311239761188,0.2667667029546584,0.0407098570821827,0.2845170501123211,0.5061240698915078,-0.3593156569328333,-0.8426077327606795,-0.8522331463813897,0.1232626113699138,-0.0369079571538732,-0.7504662840031686,-0.8102008784367299,-1.139828127691244,-0.8783108766254992,0.2693796973612255,1.096941977785008,1,0
1355,G50425,0,0,0,0,37,2753,-6.31,-78.69,0.3591811050669926,0.7383449175538161,-1.80637314900962,0.8913649364796629,1.0481824548417555,-1.164539581040025,0.3119699332907721,-0.6621906314129172,-0.6449637909979988,-0.8400232052444557,0.7943950538237766,0.7321985335682625,0.4940618955899966,0.6630092640134944,0.7551471286826278,-0.1572905935882998,0.1057422234246057,-1.0266228920415694,-0.4492848631499879,0.5444175414504786,-0.0321008547626553,0.0013509126526867,0.5634023315010054,-0.0120125678666426,0.8142719857295503,0.3424996655828751,-0.2583265647523842,-0.1099513511812154,-0.0117250783969826,0.2062222827571616,-0.120036099639873,-0.8972325083684233,-0.4088120646941585,-0.7328925016619242,0.3888196226674531,-1.0762637748009407,-0.3973327153946658,-0.3289192276763424,0.0012713198191805,1.116438469987592,-0.141844136213221,-0.1045497150999706,0.1206022811939749,-0.1120361786752305,0.1062823083677547,0.4164986681783791,-0.4670159289872495,-0.7662936478285296,-0.7968732643924986,0.1737030032581585,-0.0549951462153214,-1.080343856415691,-0.8482466430059766,-1.1688181544920953,-0.85767806926183,0.1623282076856287,0.8389292770716291,1,0
1353,G50426,0,0,0,0,37,2959,-7.6,-78.13,0.3591811050669926,1.8410317951593729,-1.80637314900962,0.0185392697752283,0.1841427496092183,-0.5728954923634854,0.4790631203301024,0.329881852691182,-1.2305151446845242,-0.721943742865779,0.7943950538237766,0.2276848888251061,-0.4479571220998433,-0.493741529484467,-0.867816055054445,-0.7056311332590228,-0.4281375239605672,0.6071251130757639,-1.4874469887424702,-0.5984463752917978,-0.7857877726978572,-1.3717959136257032,0.3054874202959551,0.152048418009353,-0.2695080057521966,0.9920586557763772,-0.395864196845538,-0.1099513511812154,-1.0901110558948175,-1.1698836982734446,-0.0391018750241065,-0.8528683711869769,-0.8656631837676967,-0.656639680053627,-0.6570596548050135,0.2890534165085633,0.0466476594123423,-0.7902056543044146,0.2250720936768185,1.3218138894359746,-0.1002897452211373,-0.0059275615190694,0.1498351655461116,-0.5593638548219406,-0.4969737406138543,-0.0465659073394519,-0.9651296872389244,-1.0620107269406105,-1.0459927333425083,0.1752314999820447,0.4064055002345633,-0.8678072164742315,-0.9587447766244844,-1.0869142923654185,-1.037699313509845,0.1623282076856287,0.7099227729274225,0,0
1348,G50422,0,0,0,0,37,1415,-6.12,-77.84,0.3591811050669926,0.2718235462591577,-1.80637314900962,2.4467753820416185,1.6281062624132552,-1.4285038667572505,-0.1755598087586768,-0.6170507612216327,-0.5571310923077175,-0.8678066140018613,1.2802011884990447,1.2367121783114188,1.4360809132798364,0.5473341846636982,0.3494063327483596,0.2539648111647425,-0.0277277134216875,-1.1627685591346806,0.3180523601140207,1.4114177541515158,1.0244066998429402,0.9519910231531106,-0.0813849465116203,-0.3401345396186341,0.9768389844518124,-0.1771475265719264,0.0167486994339235,-0.1099513511812154,0.7970644047263937,0.2062222827571616,-0.2320358852692847,-1.0141920693177175,-0.3687959082789581,-0.7233608989608871,0.5825009703475396,-1.152022622876277,-0.2265597254448872,-0.2988353302875551,-0.2055317114594147,0.9263037501334204,-0.2886691367525824,-0.1773423082142758,0.1936844920743166,-0.1011257475497009,0.0925719436181727,0.386623534274003,-0.4131657929600414,-0.7281366053624546,-0.750740029401756,0.044217495077513,-0.123442744036096,-0.8192027616026393,-1.1443419411753315,-1.2583213440325878,-0.8989436839891686,-0.1588267718029321,0.4519103797890794,1,0
1351,G50423,0,0,0,0,37,616,-6.47,-78.86,0.3591811050669926,1.0917701988376485,-1.80637314900962,0.5590744951626929,0.5290571109672677,-0.3999533741349584,0.430339884339291,-0.2228298659757015,-0.7620741140876701,-0.791402248199095,0.7943950538237766,0.2276848888251061,0.0230523867450766,-0.3780664501346709,-0.3268283271420874,-0.1572905935882998,-0.6950773976531537,-0.0736032223897916,-0.8780909585034045,-0.1649462689412792,-0.247439974172713,-0.6324091610142625,0.8213172427060557,-0.1760735537426384,0.0556259916923274,1.1219704538150774,-1.0835523573113073,-0.1099513511812154,-0.8205145615203591,0.2062222827571616,-0.054634733495425,-0.8004382894899801,-0.5805480693093937,-0.58038685844533,-0.2696969594448407,-0.5762433747634308,-0.0739396028809191,-0.5395065093978536,-0.1403746708453838,1.0280431099748302,-0.064276128153668,-0.0552386830968728,-0.0401785827427768,-0.2647822144326437,-0.1542146218743036,0.3716859673218148,-0.5747162010416657,-0.8998432964597919,-0.9537262633610234,0.1769783533807718,0.3698764713457562,-0.667349790169499,-0.7546209788920912,-1.0086693656602077,-0.834466160977702,0.1623282076856287,0.9679354736408012,0,0
1349,G50424,0,0,0,0,37,966,-6.36,-78.74,0.3591811050669926,1.4451954801214806,-1.80637314900962,1.5058575430962782,1.2101168244962972,-1.328379482519682,0.1501821896072832,-0.7710275976234566,-0.5864087167071068,-0.8330773613352034,1.2802011884990447,1.2367121783114188,0.9650714044349166,0.5473341846636982,0.3494063327483596,-0.2943757285059805,-0.9620172713457402,0.5730886963024862,-0.4944223468714001,0.3473720385638791,0.2168850020552238,0.0013509126526867,0.0475725090909048,0.152048418009353,0.4891379882850262,0.0826760695054743,0.1542863315270773,-0.1099513511812154,0.2578714159774761,0.2062222827571616,-0.4184297581203735,-1.2844091915694111,-0.4238181233498587,-0.7424241043629612,0.3888196226674531,-1.0517620226660047,-0.3425203234431833,-0.3740450737595234,0.1174210478338766,1.207711429925478,-0.413331939856024,-0.3041422679475971,0.1790680498982483,-0.1120361786752305,0.1199926731173367,0.3119356995130625,-0.4266283269668434,-0.7758329084450483,-0.78764661739435,0.1186771211982552,0.4585391628234435,-0.7596694943930559,-1.219110139372286,-1.199215464147357,-1.1635594384282275,0.3764311870368224,1.096941977785008,1,0
3251,G50420E,0,0,0,0,37,1966,-6.95,-78.78,0.3591811050669926,2.2651421326999714,-1.80637314900962,4.780003301545687,1.6269370611883127,-1.210050664784374,-0.0305864709652669,-0.2674680757607576,-0.1765227604011446,-0.721943742865779,1.7660073231743127,1.2367121783114188,0.9650714044349166,0.5473341846636982,0.484653264726449,-0.7056311332590228,-0.4281375239605672,-0.2097488894829027,-0.6524035398963431,0.6232357426051183,0.1899676121289666,0.0013509126526867,0.1765299646934299,-0.6682565113706256,0.5433269878591136,-0.1771475265719264,0.8419744919928466,-0.1099513511812154,0.2578714159774761,0.2062222827571616,-0.8508962175868148,-1.824843493766637,-0.2620861578384236,-0.5231972422391072,-0.1922244203728061,-0.5945618144556659,0.0904975729735283,-0.5445204922959849,0.8171522244260552,1.258947563414135,-0.7790093600060907,-0.6094013643316211,0.6175613151802988,0.0407098570821827,-0.0445317038776475,0.7003124402699531,-0.3189280549124272,-0.8807647752267544,-0.9352729693647264,0.1483736289766157,-0.1227334425042745,-0.7599570947177399,-1.033182142086054,-1.2158214018293978,-0.9206081317210214,0.6975861665253832,1.4839608750675577,1,0
